Field,Median.Salary,Sex,Planas,,,
Agricultural sciences and natural resources,"78,000",FEMALE,EMPLOYMENT,,,
Biological and biomedical sciences,"75,000",FEMALE,EMPLOYMENT,,,
Health sciences,"75,000",FEMALE,EMPLOYMENT,,,
Chemistry,"80,000",FEMALE,EMPLOYMENT,,,
"Geosciences, atmospheric, and ocean sciences","75,167",FEMALE,EMPLOYMENT,,,
Physics and astronomy,"95,000",FEMALE,EMPLOYMENT,,,
Mathematics and computer sciences,"105,000",FEMALE,EMPLOYMENT,,,
Psychology,"63,000",FEMALE,EMPLOYMENT,,,
Economics,"105,000",FEMALE,EMPLOYMENT,,,
Social sciences,"64,000",FEMALE,EMPLOYMENT,,,
Engineering,"95,000",FEMALE,EMPLOYMENT,,,
Education,"71,000",FEMALE,EMPLOYMENT,,,
Humanities and arts,"52,000",FEMALE,EMPLOYMENT,,,
Business management and administration,"123,500",FEMALE,EMPLOYMENT,,,
Other non-S&E fields,"62,800",FEMALE,EMPLOYMENT,,,
Agricultural sciences and natural resources,"66,000",MALE,EMPLOYMENT,,,
Biological and biomedical sciences,"66,000",MALE,EMPLOYMENT,,,
Health sciences,"75,000",MALE,EMPLOYMENT,,,
Chemistry,"75,000",MALE,EMPLOYMENT,,,
"Geosciences, atmospheric, and ocean sciences","71,750",MALE,EMPLOYMENT,,,
Physics and astronomy,"97,650",MALE,EMPLOYMENT,,,
Mathematics and computer sciences,"90,000",MALE,EMPLOYMENT,,,
Psychology,"60,000",MALE,EMPLOYMENT,,,
Economics,"95,750",MALE,EMPLOYMENT,,,
Social sciences,"62,000",MALE,EMPLOYMENT,,,
Engineering,"90,000",MALE,EMPLOYMENT,,,
Education,"63,000",MALE,EMPLOYMENT,,,
Humanities and arts,"50,000",MALE,EMPLOYMENT,,,
Business management and administration,"120,000",MALE,EMPLOYMENT,,,
Other non-S&E fields,"61,000",MALE,EMPLOYMENT,,,
Agricultural sciences and natural resources,"42,750",FEMALE,POSTDOC,,,
Biological and biomedical sciences,"42,000",FEMALE,POSTDOC,,,
Health sciences,"43,000",FEMALE,POSTDOC,,,
Chemistry,"42,000",FEMALE,POSTDOC,,,
"Geosciences, atmospheric, and ocean sciences","50,000",FEMALE,POSTDOC,,,
Physics and astronomy,"50,000",FEMALE,POSTDOC,,,
Mathematics and computer sciences,"58,000",FEMALE,POSTDOC,,,
Psychology,"42,000",FEMALE,POSTDOC,,,
Economics,"65,000",FEMALE,POSTDOC,,,
Social sciences,"48,000",FEMALE,POSTDOC,,,
Engineering,"45,000",FEMALE,POSTDOC,,,
Education,"50,000",FEMALE,POSTDOC,,,
Humanities and arts,"45,000",FEMALE,POSTDOC,,,
Business management and administration,"60,000",FEMALE,POSTDOC,,,
Other non-S&E fields,"50,000",FEMALE,POSTDOC,,,
Agricultural sciences and natural resources,"44,000",MALE,POSTDOC,,,
Biological and biomedical sciences,"42,000",MALE,POSTDOC,,,
Health sciences,"43,250",MALE,POSTDOC,,,
Chemistry,"42,000",MALE,POSTDOC,,,
"Geosciences, atmospheric, and ocean sciences","50,000",MALE,POSTDOC,,,
Physics and astronomy,"53,000",MALE,POSTDOC,,,
Mathematics and computer sciences,"55,000",MALE,POSTDOC,,,
Psychology,"42,000",MALE,POSTDOC,,,
Economics,"65,000",MALE,POSTDOC,,,
Social sciences,"49,250",MALE,POSTDOC,,,
Engineering,"45,000",MALE,POSTDOC,,,
Education,"45,000",MALE,POSTDOC,,,
Humanities and arts,"45,000",MALE,POSTDOC,,,
Business management and administration,"63,500",MALE,POSTDOC,,,
Other non-S&E fields,"44,000",MALE,POSTDOC,,,