Year,Enrollment,Sex
1967,630701,Male 
1968,696649,Male 
1969,738673,Male 
1970,793940,Male 
1971,789131,Male 
1972,810164,Male 
1973,833453,Male 
1974,856847,Male 
1975,891992,Male 
1976,904551,Male 
1977,891819,Male 
1978,879931,Male 
1979,862754,Male 
1980,874197,Male 
1981,866785,Male 
1982,860890,Male 
1983,865425,Male 
1984,856761,Male 
1985,856370,Male 
1986,867010,Male 
1987,863599,Male 
1988,864252,Male 
1989,879025,Male 
1990,904150,Male 
1991,930841,Male 
1992,941053,Male 
1993,943768,Male 
1994,949785,Male 
1995,941409,Male 
1996,932153,Male 
1997,927496,Male 
1998,923132,Male 
1999,930930,Male 
2000,943501,Male 
2001,956384,Male 
2002,1009726,Male 
2003,1032892,Male 
2004,1047214,Male 
2005,1047054,Male 
2006,1061059,Male 
2007,1088314,Male 
2008,1122272,Male 
2009,1169777,Male 
2010,1209477,Male 
2011,1211264,Male 
2012,1204068,Male 
2013,1201057,Male 
2014,1211151,Male 
2015,1221566,Male 
1967,265364,Female
1968,340728,Female
1969,381502,Female
1970,418303,Female
1971,415259,Female
1972,462257,Female
1973,508999,Female
1974,568154,Female
1975,613412,Female
1976,672995,Female
1977,677265,Female
1978,695762,Female
1979,709168,Female
1980,747643,Female
1981,750365,Female
1982,739828,Female
1983,753241,Female
1984,767108,Female
1985,794011,Female
1986,838526,Female
1987,856808,Female
1988,874537,Female
1989,917004,Female
1990,955381,Female
1991,988825,Female
1992,1008606,Female
1993,1037076,Female
1994,1066397,Female
1995,1088653,Female
1996,1108419,Female
1997,1124251,Female
1998,1146898,Female
1999,1179316,Female
2000,1213395,Female
2001,1255993,Female
2002,1344908,Female
2003,1398225,Female
2004,1444200,Female
2005,1476457,Female
2006,1513509,Female
2007,1556043,Female
2008,1614804,Female
2009,1679638,Female
2010,1727534,Female
2011,1722023,Female
2012,1704772,Female
2013,1699316,Female
2014,1703431,Female
2015,1718926,Female